,timestamp,price
508,2024-06-01 21:07:26.064,3802.5949574896376
509,2024-06-01 22:08:40.284,3814.8228147383056
510,2024-06-01 23:03:24.562,3819.415867945738
511,2024-06-02 00:07:30.334,3813.474951180852
512,2024-06-02 01:04:22.251,3833.2514239306233
513,2024-06-02 02:04:09.776,3820.330350993092
514,2024-06-02 03:07:21.656,3803.303151477876
515,2024-06-02 04:01:15.156,3805.5275716426713
516,2024-06-02 05:04:43.079,3815.5574202083735
517,2024-06-02 06:03:27.171,3804.18779204861
518,2024-06-02 07:01:39.858,3811.2916555995826
519,2024-06-02 08:07:48.044,3786.0116567911127
520,2024-06-02 09:04:58.261,3790.727700020528
521,2024-06-02 10:08:39.628,3778.6718562314454
522,2024-06-02 11:02:51.955,3779.4361025043263
523,2024-06-02 12:01:13.202,3804.239798265293
524,2024-06-02 13:02:15.815,3787.487939171417
525,2024-06-02 14:03:12.435,3793.342515796051
526,2024-06-02 15:01:59.994,3803.411669282053
527,2024-06-02 16:03:20.912,3795.534571738385
528,2024-06-02 17:06:23.114,3787.2626495117306
529,2024-06-02 18:07:25.926,3746.221869113048
530,2024-06-02 19:02:31.834,3767.6320653124462
531,2024-06-02 20:04:52.922,3779.870313910932
532,2024-06-02 21:02:20.784,3784.371612735839
533,2024-06-02 22:02:32.007,3782.95968258294
534,2024-06-02 23:07:09.956,3785.111811440267
535,2024-06-03 00:07:03.018,3777.392848049782
536,2024-06-03 01:07:38.267,3775.693026762239
537,2024-06-03 02:02:38.947,3797.3561024543137
538,2024-06-03 03:01:34.557,3807.844363428272
539,2024-06-03 04:06:40.827,3796.0370436980625
540,2024-06-03 05:03:14.819,3816.92115028704
541,2024-06-03 06:02:53.851,3813.135269373147
542,2024-06-03 07:00:40.861,3825.9707525552753
543,2024-06-03 08:04:20.206,3814.161212717358
544,2024-06-03 09:03:52.245,3823.848012763884
545,2024-06-03 10:02:28.200,3814.8466251278896
546,2024-06-03 11:07:56.670,3804.423937318106
547,2024-06-03 12:06:18.465,3809.3845862719622
548,2024-06-03 13:00:34.894,3837.156486771453
549,2024-06-03 14:09:23.608,3818.352134763247
